filename,char,font_name
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_22.png,",JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_23.png,#,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_24.png,$,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_25.png,%,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_26.png,&,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_27.png,',JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_28.png,(,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_29.png,),JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_2a.png,*,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_2b.png,+,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_2c.png,,,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_2d.png,-,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_2e.png,.,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_2f.png,/,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_30.png,0,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_31.png,1,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_32.png,2,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_33.png,3,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_34.png,4,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_35.png,5,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_36.png,6,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_37.png,7,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_38.png,8,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_39.png,9,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_3a.png,:,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_3b.png,;,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_3c.png,<,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_3d.png,=,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_3e.png,>,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_3f.png,?,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_40.png,@,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_41.png,A,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_42.png,B,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_43.png,C,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_44.png,D,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_45.png,E,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_46.png,F,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_47.png,G,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_48.png,H,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_49.png,I,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_4a.png,J,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_4b.png,K,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_4c.png,L,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_4d.png,M,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_4e.png,N,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_4f.png,O,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_50.png,P,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_51.png,Q,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_52.png,R,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_53.png,S,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_54.png,T,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_55.png,U,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_56.png,V,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_57.png,W,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_58.png,X,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_59.png,Y,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_5a.png,Z,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_5b.png,[,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_5c.png,\,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_5d.png,],JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_5e.png,^,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_5f.png,_,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_60.png,`,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_61.png,a,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_62.png,b,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_63.png,c,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_64.png,d,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_65.png,e,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_66.png,f,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_67.png,g,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_68.png,h,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_69.png,i,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_6a.png,j,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_6b.png,k,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_6c.png,l,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_6d.png,m,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_6e.png,n,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_6f.png,o,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_70.png,p,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_71.png,q,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_72.png,r,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_73.png,s,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_74.png,t,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_75.png,u,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_76.png,v,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_77.png,w,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_78.png,x,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_79.png,y,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_7a.png,z,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_7b.png,{,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_7c.png,|,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_7d.png,},JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf_7e.png,~,JetBrainsMonoNLNerdFontPropo-BoldItalic.ttf
calibrili.ttf_20.png, ,calibrili.ttf
calibrili.ttf_21.png,!,calibrili.ttf
calibrili.ttf_22.png,",calibrili.ttf
calibrili.ttf_23.png,#,calibrili.ttf
calibrili.ttf_24.png,$,calibrili.ttf
calibrili.ttf_25.png,%,calibrili.ttf
calibrili.ttf_26.png,&,calibrili.ttf
calibrili.ttf_27.png,',calibrili.ttf
calibrili.ttf_28.png,(,calibrili.ttf
calibrili.ttf_29.png,),calibrili.ttf
calibrili.ttf_2a.png,*,calibrili.ttf
calibrili.ttf_2b.png,+,calibrili.ttf
calibrili.ttf_2c.png,,,calibrili.ttf
calibrili.ttf_2d.png,-,calibrili.ttf
calibrili.ttf_2e.png,.,calibrili.ttf
calibrili.ttf_2f.png,/,calibrili.ttf
calibrili.ttf_30.png,0,calibrili.ttf
calibrili.ttf_31.png,1,calibrili.ttf
calibrili.ttf_32.png,2,calibrili.ttf
calibrili.ttf_33.png,3,calibrili.ttf
calibrili.ttf_34.png,4,calibrili.ttf
calibrili.ttf_35.png,5,calibrili.ttf
calibrili.ttf_36.png,6,calibrili.ttf
calibrili.ttf_37.png,7,calibrili.ttf
calibrili.ttf_38.png,8,calibrili.ttf
calibrili.ttf_39.png,9,calibrili.ttf
calibrili.ttf_3a.png,:,calibrili.ttf
calibrili.ttf_3b.png,;,calibrili.ttf
calibrili.ttf_3c.png,<,calibrili.ttf
calibrili.ttf_3d.png,=,calibrili.ttf
calibrili.ttf_3e.png,>,calibrili.ttf
calibrili.ttf_3f.png,?,calibrili.ttf
calibrili.ttf_40.png,@,calibrili.ttf
calibrili.ttf_41.png,A,calibrili.ttf
calibrili.ttf_42.png,B,calibrili.ttf
calibrili.ttf_43.png,C,calibrili.ttf
calibrili.ttf_44.png,D,calibrili.ttf
calibrili.ttf_45.png,E,calibrili.ttf
calibrili.ttf_46.png,F,calibrili.ttf
calibrili.ttf_47.png,G,calibrili.ttf
calibrili.ttf_48.png,H,calibrili.ttf
calibrili.ttf_49.png,I,calibrili.ttf
calibrili.ttf_4a.png,J,calibrili.ttf
calibrili.ttf_4b.png,K,calibrili.ttf
calibrili.ttf_4c.png,L,calibrili.ttf
calibrili.ttf_4d.png,M,calibrili.ttf
calibrili.ttf_4e.png,N,calibrili.ttf
calibrili.ttf_4f.png,O,calibrili.ttf
calibrili.ttf_50.png,P,calibrili.ttf
calibrili.ttf_51.png,Q,calibrili.ttf
calibrili.ttf_52.png,R,calibrili.ttf
calibrili.ttf_53.png,S,calibrili.ttf
calibrili.ttf_54.png,T,calibrili.ttf
calibrili.ttf_55.png,U,calibrili.ttf
calibrili.ttf_56.png,V,calibrili.ttf
calibrili.ttf_57.png,W,calibrili.ttf
calibrili.ttf_58.png,X,calibrili.ttf
calibrili.ttf_59.png,Y,calibrili.ttf
calibrili.ttf_5a.png,Z,calibrili.ttf
calibrili.ttf_5b.png,[,calibrili.ttf
calibrili.ttf_5c.png,\,calibrili.ttf
calibrili.ttf_5d.png,],calibrili.ttf
calibrili.ttf_5e.png,^,calibrili.ttf
calibrili.ttf_5f.png,_,calibrili.ttf
calibrili.ttf_60.png,`,calibrili.ttf
calibrili.ttf_61.png,a,calibrili.ttf
calibrili.ttf_62.png,b,calibrili.ttf
calibrili.ttf_63.png,c,calibrili.ttf
calibrili.ttf_64.png,d,calibrili.ttf
calibrili.ttf_65.png,e,calibrili.ttf
calibrili.ttf_66.png,f,calibrili.ttf
calibrili.ttf_67.png,g,calibrili.ttf
calibrili.ttf_68.png,h,calibrili.ttf
calibrili.ttf_69.png,i,calibrili.ttf
calibrili.ttf_6a.png,j,calibrili.ttf
calibrili.ttf_6b.png,k,calibrili.ttf
calibrili.ttf_6c.png,l,calibrili.ttf
calibrili.ttf_6d.png,m,calibrili.ttf
calibrili.ttf_6e.png,n,calibrili.ttf
calibrili.ttf_6f.png,o,calibrili.ttf
calibrili.ttf_70.png,p,calibrili.ttf
calibrili.ttf_71.png,q,calibrili.ttf
calibrili.ttf_72.png,r,calibrili.ttf
calibrili.ttf_73.png,s,calibrili.ttf
calibrili.ttf_74.png,t,calibrili.ttf
calibrili.ttf_75.png,u,calibrili.ttf
calibrili.ttf_76.png,v,calibrili.ttf
calibrili.ttf_77.png,w,calibrili.ttf
calibrili.ttf_78.png,x,calibrili.ttf
calibrili.ttf_79.png,y,calibrili.ttf
calibrili.ttf_7a.png,z,calibrili.ttf
calibrili.ttf_7b.png,{,calibrili.ttf
calibrili.ttf_7c.png,|,calibrili.ttf
calibrili.ttf_7d.png,},calibrili.ttf
calibrili.ttf_7e.png,~,calibrili.ttf
comic.ttf_20.png, ,comic.ttf
comic.ttf_21.png,!,comic.ttf
comic.ttf_22.png,",comic.ttf
comic.ttf_23.png,#,comic.ttf
comic.ttf_24.png,$,comic.ttf
comic.ttf_25.png,%,comic.ttf
comic.ttf_26.png,&,comic.ttf
comic.ttf_27.png,',comic.ttf
comic.ttf_28.png,(,comic.ttf
comic.ttf_29.png,),comic.ttf
comic.ttf_2a.png,*,comic.ttf
comic.ttf_2b.png,+,comic.ttf
comic.ttf_2c.png,,,comic.ttf
comic.ttf_2d.png,-,comic.ttf
comic.ttf_2e.png,.,comic.ttf
comic.ttf_2f.png,/,comic.ttf
comic.ttf_30.png,0,comic.ttf
comic.ttf_31.png,1,comic.ttf
comic.ttf_32.png,2,comic.ttf
comic.ttf_33.png,3,comic.ttf
comic.ttf_34.png,4,comic.ttf
comic.ttf_35.png,5,comic.ttf
comic.ttf_36.png,6,comic.ttf
comic.ttf_37.png,7,comic.ttf
comic.ttf_38.png,8,comic.ttf
comic.ttf_39.png,9,comic.ttf
comic.ttf_3a.png,:,comic.ttf
comic.ttf_3b.png,;,comic.ttf
comic.ttf_3c.png,<,comic.ttf
comic.ttf_3d.png,=,comic.ttf
comic.ttf_3e.png,>,comic.ttf
comic.ttf_3f.png,?,comic.ttf
comic.ttf_40.png,@,comic.ttf
comic.ttf_41.png,A,comic.ttf
comic.ttf_42.png,B,comic.ttf
comic.ttf_43.png,C,comic.ttf
comic.ttf_44.png,D,comic.ttf
comic.ttf_45.png,E,comic.ttf
comic.ttf_46.png,F,comic.ttf
comic.ttf_47.png,G,comic.ttf
comic.ttf_48.png,H,comic.ttf
comic.ttf_49.png,I,comic.ttf
comic.ttf_4a.png,J,comic.ttf
comic.ttf_4b.png,K,comic.ttf
comic.ttf_4c.png,L,comic.ttf
comic.ttf_4d.png,M,comic.ttf
comic.ttf_4e.png,N,comic.ttf
comic.ttf_4f.png,O,comic.ttf
comic.ttf_50.png,P,comic.ttf
comic.ttf_51.png,Q,comic.ttf
comic.ttf_52.png,R,comic.ttf
comic.ttf_53.png,S,comic.ttf
comic.ttf_54.png,T,comic.ttf
comic.ttf_55.png,U,comic.ttf
comic.ttf_56.png,V,comic.ttf
comic.ttf_57.png,W,comic.ttf
comic.ttf_58.png,X,comic.ttf
comic.ttf_59.png,Y,comic.ttf
comic.ttf_5a.png,Z,comic.ttf
comic.ttf_5b.png,[,comic.ttf
comic.ttf_5c.png,\,comic.ttf
comic.ttf_5d.png,],comic.ttf
comic.ttf_5e.png,^,comic.ttf
comic.ttf_5f.png,_,comic.ttf
comic.ttf_60.png,`,comic.ttf
comic.ttf_61.png,a,comic.ttf
comic.ttf_62.png,b,comic.ttf
comic.ttf_63.png,c,comic.ttf
comic.ttf_64.png,d,comic.ttf
comic.ttf_65.png,e,comic.ttf
comic.ttf_66.png,f,comic.ttf
comic.ttf_67.png,g,comic.ttf
comic.ttf_68.png,h,comic.ttf
comic.ttf_69.png,i,comic.ttf
comic.ttf_6a.png,j,comic.ttf
comic.ttf_6b.png,k,comic.ttf
comic.ttf_6c.png,l,comic.ttf
comic.ttf_6d.png,m,comic.ttf
comic.ttf_6e.png,n,comic.ttf
comic.ttf_6f.png,o,comic.ttf
comic.ttf_70.png,p,comic.ttf
comic.ttf_71.png,q,comic.ttf
comic.ttf_72.png,r,comic.ttf
comic.ttf_73.png,s,comic.ttf
comic.ttf_74.png,t,comic.ttf
comic.ttf_75.png,u,comic.ttf
comic.ttf_76.png,v,comic.ttf
comic.ttf_77.png,w,comic.ttf
comic.ttf_78.png,x,comic.ttf
comic.ttf_79.png,y,comic.ttf
comic.ttf_7a.png,z,comic.ttf
comic.ttf_7b.png,{,comic.ttf
comic.ttf_7c.png,|,comic.ttf
comic.ttf_7d.png,},comic.ttf
comic.ttf_7e.png,~,comic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_20.png, ,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_21.png,!,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_22.png,",JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_23.png,#,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_24.png,$,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_25.png,%,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_26.png,&,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_27.png,',JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_28.png,(,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_29.png,),JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_2a.png,*,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_2b.png,+,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_2c.png,,,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_2d.png,-,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_2e.png,.,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_2f.png,/,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_30.png,0,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_31.png,1,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_32.png,2,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_33.png,3,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_34.png,4,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_35.png,5,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_36.png,6,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_37.png,7,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_38.png,8,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_39.png,9,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_3a.png,:,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_3b.png,;,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_3c.png,<,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_3d.png,=,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_3e.png,>,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_3f.png,?,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_40.png,@,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_41.png,A,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_42.png,B,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_43.png,C,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_44.png,D,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_45.png,E,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_46.png,F,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_47.png,G,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_48.png,H,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_49.png,I,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_4a.png,J,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_4b.png,K,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_4c.png,L,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_4d.png,M,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_4e.png,N,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_4f.png,O,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_50.png,P,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_51.png,Q,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
JetBrainsMonoNLNerdFontMono-ThinItalic.ttf_52.png,R,JetBrainsMonoNLNerdFontMono-ThinItalic.ttf
